idx,balancing:strategy,classifier:__choice__,classifier:adaboost:algorithm,classifier:adaboost:learning_rate,classifier:adaboost:max_depth,classifier:adaboost:n_estimators,classifier:bernoulli_nb:alpha,classifier:bernoulli_nb:fit_prior,classifier:decision_tree:criterion,classifier:decision_tree:max_depth_factor,classifier:decision_tree:max_features,classifier:decision_tree:max_leaf_nodes,classifier:decision_tree:min_impurity_decrease,classifier:decision_tree:min_samples_leaf,classifier:decision_tree:min_samples_split,classifier:decision_tree:min_weight_fraction_leaf,classifier:extra_trees:bootstrap,classifier:extra_trees:criterion,classifier:extra_trees:max_depth,classifier:extra_trees:max_features,classifier:extra_trees:max_leaf_nodes,classifier:extra_trees:min_impurity_decrease,classifier:extra_trees:min_samples_leaf,classifier:extra_trees:min_samples_split,classifier:extra_trees:min_weight_fraction_leaf,classifier:gradient_boosting:early_stop,classifier:gradient_boosting:l2_regularization,classifier:gradient_boosting:learning_rate,classifier:gradient_boosting:loss,classifier:gradient_boosting:max_bins,classifier:gradient_boosting:max_depth,classifier:gradient_boosting:max_leaf_nodes,classifier:gradient_boosting:min_samples_leaf,classifier:gradient_boosting:n_iter_no_change,classifier:gradient_boosting:scoring,classifier:gradient_boosting:tol,classifier:gradient_boosting:validation_fraction,classifier:k_nearest_neighbors:n_neighbors,classifier:k_nearest_neighbors:p,classifier:k_nearest_neighbors:weights,classifier:lda:n_components,classifier:lda:shrinkage,classifier:lda:shrinkage_factor,classifier:lda:tol,classifier:liblinear_svc:C,classifier:liblinear_svc:dual,classifier:liblinear_svc:fit_intercept,classifier:liblinear_svc:intercept_scaling,classifier:liblinear_svc:loss,classifier:liblinear_svc:multi_class,classifier:liblinear_svc:penalty,classifier:liblinear_svc:tol,classifier:libsvm_svc:C,classifier:libsvm_svc:coef0,classifier:libsvm_svc:degree,classifier:libsvm_svc:gamma,classifier:libsvm_svc:kernel,classifier:libsvm_svc:max_iter,classifier:libsvm_svc:shrinking,classifier:libsvm_svc:tol,classifier:multinomial_nb:alpha,classifier:multinomial_nb:fit_prior,classifier:passive_aggressive:C,classifier:passive_aggressive:average,classifier:passive_aggressive:fit_intercept,classifier:passive_aggressive:loss,classifier:passive_aggressive:tol,classifier:qda:reg_param,classifier:random_forest:bootstrap,classifier:random_forest:criterion,classifier:random_forest:max_depth,classifier:random_forest:max_features,classifier:random_forest:max_leaf_nodes,classifier:random_forest:min_impurity_decrease,classifier:random_forest:min_samples_leaf,classifier:random_forest:min_samples_split,classifier:random_forest:min_weight_fraction_leaf,classifier:sgd:alpha,classifier:sgd:average,classifier:sgd:epsilon,classifier:sgd:eta0,classifier:sgd:fit_intercept,classifier:sgd:l1_ratio,classifier:sgd:learning_rate,classifier:sgd:loss,classifier:sgd:penalty,classifier:sgd:power_t,classifier:sgd:tol,data_preprocessing:categorical_transformer:categorical_encoding:__choice__,data_preprocessing:categorical_transformer:category_coalescence:__choice__,data_preprocessing:categorical_transformer:category_coalescence:minority_coalescer:minimum_fraction,data_preprocessing:numerical_transformer:imputation:strategy,data_preprocessing:numerical_transformer:rescaling:__choice__,data_preprocessing:numerical_transformer:rescaling:quantile_transformer:n_quantiles,data_preprocessing:numerical_transformer:rescaling:quantile_transformer:output_distribution,data_preprocessing:numerical_transformer:rescaling:robust_scaler:q_max,data_preprocessing:numerical_transformer:rescaling:robust_scaler:q_min,feature_preprocessor:__choice__,feature_preprocessor:extra_trees_preproc_for_classification:bootstrap,feature_preprocessor:extra_trees_preproc_for_classification:criterion,feature_preprocessor:extra_trees_preproc_for_classification:max_depth,feature_preprocessor:extra_trees_preproc_for_classification:max_features,feature_preprocessor:extra_trees_preproc_for_classification:max_leaf_nodes,feature_preprocessor:extra_trees_preproc_for_classification:min_impurity_decrease,feature_preprocessor:extra_trees_preproc_for_classification:min_samples_leaf,feature_preprocessor:extra_trees_preproc_for_classification:min_samples_split,feature_preprocessor:extra_trees_preproc_for_classification:min_weight_fraction_leaf,feature_preprocessor:extra_trees_preproc_for_classification:n_estimators,feature_preprocessor:fast_ica:algorithm,feature_preprocessor:fast_ica:fun,feature_preprocessor:fast_ica:n_components,feature_preprocessor:fast_ica:whiten,feature_preprocessor:feature_agglomeration:affinity,feature_preprocessor:feature_agglomeration:linkage,feature_preprocessor:feature_agglomeration:n_clusters,feature_preprocessor:feature_agglomeration:pooling_func,feature_preprocessor:kernel_pca:coef0,feature_preprocessor:kernel_pca:degree,feature_preprocessor:kernel_pca:gamma,feature_preprocessor:kernel_pca:kernel,feature_preprocessor:kernel_pca:n_components,feature_preprocessor:kitchen_sinks:gamma,feature_preprocessor:kitchen_sinks:n_components,feature_preprocessor:liblinear_svc_preprocessor:C,feature_preprocessor:liblinear_svc_preprocessor:dual,feature_preprocessor:liblinear_svc_preprocessor:fit_intercept,feature_preprocessor:liblinear_svc_preprocessor:intercept_scaling,feature_preprocessor:liblinear_svc_preprocessor:loss,feature_preprocessor:liblinear_svc_preprocessor:multi_class,feature_preprocessor:liblinear_svc_preprocessor:penalty,feature_preprocessor:liblinear_svc_preprocessor:tol,feature_preprocessor:nystroem_sampler:coef0,feature_preprocessor:nystroem_sampler:degree,feature_preprocessor:nystroem_sampler:gamma,feature_preprocessor:nystroem_sampler:kernel,feature_preprocessor:nystroem_sampler:n_components,feature_preprocessor:pca:keep_variance,feature_preprocessor:pca:whiten,feature_preprocessor:polynomial:degree,feature_preprocessor:polynomial:include_bias,feature_preprocessor:polynomial:interaction_only,feature_preprocessor:random_trees_embedding:bootstrap,feature_preprocessor:random_trees_embedding:max_depth,feature_preprocessor:random_trees_embedding:max_leaf_nodes,feature_preprocessor:random_trees_embedding:min_samples_leaf,feature_preprocessor:random_trees_embedding:min_samples_split,feature_preprocessor:random_trees_embedding:min_weight_fraction_leaf,feature_preprocessor:random_trees_embedding:n_estimators,feature_preprocessor:select_percentile_classification:percentile,feature_preprocessor:select_percentile_classification:score_func,feature_preprocessor:select_rates:alpha,feature_preprocessor:select_rates:mode,feature_preprocessor:select_rates:score_func
80,none,gradient_boosting,,,,,,,,,,,,,,,,,,,,,,,,valid,8.458528279533006e-06,0.010913102227499943,auto,255,None,11,26,9,loss,1e-07,0.0925388888116682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_encoding,minority_coalescer,0.017883314691195765,mean,standardize,,,,,polynomial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,False,False,,,,,,,,,,,,
81,weighting,extra_trees,,,,,,,,,,,,,,,True,entropy,None,0.8939382130524546,None,0.0,19,16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_encoding,minority_coalescer,0.03124006779440345,most_frequent,quantile_transformer,1043,uniform,,,select_percentile_classification,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.47795832236559,f_classif,,,
82,weighting,random_forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,entropy,None,0.7477273064743348,None,0.0,1,11,0.0,,,,,,,,,,,,one_hot_encoding,minority_coalescer,0.044336192142984635,most_frequent,quantile_transformer,946,uniform,,,feature_agglomeration,,,,,,,,,,,,,,,cosine,average,214,mean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,weighting,gradient_boosting,,,,,,,,,,,,,,,,,,,,,,,,valid,2.438314153434976e-10,0.07390741840610006,auto,255,None,29,17,17,loss,1e-07,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,one_hot_encoding,minority_coalescer,0.0243852243047073,most_frequent,quantile_transformer,1006,normal,,,no_preprocessing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,weighting,passive_aggressive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00020680291706030914,False,True,squared_hinge,0.04210300879172416,,,,,,,,,,,,,,,,,,,,,,no_encoding,minority_coalescer,0.008002373359806338,most_frequent,none,,,,,extra_trees_preproc_for_classification,False,gini,None,0.31938343786000845,None,0.0,13,16,0.0,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,weighting,k_nearest_neighbors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,2,uniform,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,one_hot_encoding,minority_coalescer,0.014420708161613229,median,minmax,,,,,liblinear_svc_preprocessor,,,,,,,,,,,,,,,,,,,,,,,,,,1.3223342329970909,False,True,1,squared_hinge,ovr,l1,0.00027806116163831137,,,,,,,,,,,,,,,,,,,,,,
86,none,libsvm_svc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18753.125863558475,0.8386205694148199,,4.686887069685001e-05,sigmoid,-1,False,0.03675187223012641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,one_hot_encoding,no_coalescense,,median,quantile_transformer,1053,normal,,,fast_ica,,,,,,,,,,,parallel,cube,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,weighting,sgd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00029205115879363616,True,,5.296503288566939e-07,True,,constant,squared_hinge,l1,,0.0028314197880317978,one_hot_encoding,minority_coalescer,0.20242486881824312,most_frequent,minmax,,,,,select_rates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24038911977701782,fpr,chi2
88,none,libsvm_svc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.343213380736593,0.9392088426773062,2,0.04891767233753128,poly,-1,False,0.008433497173723983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_encoding,minority_coalescer,0.48512035238504536,most_frequent,quantile_transformer,991,uniform,,,liblinear_svc_preprocessor,,,,,,,,,,,,,,,,,,,,,,,,,,18.56786118005469,False,True,1,squared_hinge,ovr,l1,0.0012248970189732305,,,,,,,,,,,,,,,,,,,,,,
89,weighting,libsvm_svc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.413603471910212,,,0.12617117752140355,rbf,-1,False,0.00023863043011407905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,one_hot_encoding,minority_coalescer,0.3639219629757861,mean,none,,,,,select_percentile_classification,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0064039601549,mutual_info,,,
90,weighting,gradient_boosting,,,,,,,,,,,,,,,,,,,,,,,,valid,1.1111061340693622e-09,0.03913971842397071,auto,255,None,99,196,10,loss,1e-07,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,one_hot_encoding,minority_coalescer,0.05529045656442475,most_frequent,normalize,,,,,select_percentile_classification,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.099790047937272,f_classif,,,
91,none,passive_aggressive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9627870230007515,True,True,hinge,0.00028100347859439864,,,,,,,,,,,,,,,,,,,,,,no_encoding,no_coalescense,,mean,normalize,,,,,kernel_pca,,,,,,,,,,,,,,,,,,,,,0.10195917235483928,rbf,1059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,weighting,random_forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,entropy,None,0.7229728445103076,None,0.0,5,13,0.0,,,,,,,,,,,,no_encoding,no_coalescense,,mean,robust_scaler,,,0.7823020129596692,0.1205596141179452,select_rates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12983623180397538,fwe,f_classif
93,weighting,decision_tree,,,,,,,entropy,1.0666396199240016,1.0,None,0.0,17,16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,one_hot_encoding,no_coalescense,,median,standardize,,,,,polynomial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,True,True,,,,,,,,,,,,
94,weighting,adaboost,SAMME.R,0.02805514853969158,10,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_encoding,minority_coalescer,0.010000000000000004,most_frequent,robust_scaler,,,0.8645856598264763,0.04783670763303211,liblinear_svc_preprocessor,,,,,,,,,,,,,,,,,,,,,,,,,,0.10087167128492991,False,True,1,squared_hinge,ovr,l1,0.00042801596219732194,,,,,,,,,,,,,,,,,,,,,,
95,weighting,liblinear_svc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1087.8670460891808,False,True,1,squared_hinge,ovr,l2,0.0008443640240634703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,one_hot_encoding,minority_coalescer,0.017773607417396243,median,robust_scaler,,,0.7476800450912717,0.2651936670780661,select_rates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3210269929366466,fwe,chi2
96,weighting,random_forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,entropy,None,0.5635073757468244,None,0.0,3,4,0.0,,,,,,,,,,,,one_hot_encoding,minority_coalescer,0.0094653523707476,median,robust_scaler,,,0.75,0.2760287656853065,polynomial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,False,True,,,,,,,,,,,,
97,weighting,libsvm_svc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.58324390488025,0.03979004020309507,,0.00031094769301067635,sigmoid,-1,True,0.006662891287547053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,one_hot_encoding,no_coalescense,,most_frequent,minmax,,,,,feature_agglomeration,,,,,,,,,,,,,,,manhattan,average,217,max,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,weighting,passive_aggressive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013457689645741663,False,True,hinge,0.043884967752594456,,,,,,,,,,,,,,,,,,,,,,one_hot_encoding,minority_coalescer,0.017454037182895055,median,normalize,,,,,feature_agglomeration,,,,,,,,,,,,,,,euclidean,ward,24,mean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,none,gradient_boosting,,,,,,,,,,,,,,,,,,,,,,,,off,5.295700573535198e-10,0.042756254512807394,auto,255,None,84,14,,loss,1e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_encoding,minority_coalescer,0.35207536432313746,median,robust_scaler,,,0.7792676238311911,0.28901203457977576,feature_agglomeration,,,,,,,,,,,,,,,cosine,average,248,max,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,none,gradient_boosting,,,,,,,,,,,,,,,,,,,,,,,,off,0.0013976990403493524,0.13408187841627542,auto,255,None,564,21,,loss,1e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_encoding,no_coalescense,,most_frequent,normalize,,,,,select_rates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22565696818984166,fdr,f_classif
101,weighting,libsvm_svc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.872521771638245,-0.17486634021511138,,0.00012860572205169817,sigmoid,-1,False,0.0007744401409261425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,one_hot_encoding,no_coalescense,,median,quantile_transformer,939,uniform,,,no_preprocessing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,weighting,adaboost,SAMME,0.0905355481840533,5,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_encoding,minority_coalescer,0.010152739417179753,mean,normalize,,,,,no_preprocessing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,weighting,extra_trees,,,,,,,,,,,,,,,False,gini,None,0.8850157429082246,None,0.0,12,9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_encoding,minority_coalescer,0.27673478870889345,median,none,,,,,fast_ica,,,,,,,,,,,deflation,cube,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,weighting,extra_trees,,,,,,,,,,,,,,,False,entropy,None,0.9551429055370465,None,0.0,20,4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,one_hot_encoding,no_coalescense,,mean,robust_scaler,,,0.8823194112809069,0.2694213464037421,fast_ica,,,,,,,,,,,deflation,logcosh,302,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,weighting,sgd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02125259722212853,True,,2.2748073035068234e-05,True,,invscaling,perceptron,l2,0.4575338811917126,0.0004815304991876285,no_encoding,minority_coalescer,0.012016876600893097,mean,standardize,,,,,extra_trees_preproc_for_classification,True,entropy,None,0.8839705811679424,None,0.0,2,17,0.0,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,weighting,random_forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,entropy,None,0.4997290728774927,None,0.0,1,5,0.0,,,,,,,,,,,,no_encoding,minority_coalescer,0.015233640373575644,most_frequent,minmax,,,,,polynomial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,True,True,,,,,,,,,,,,
107,weighting,gradient_boosting,,,,,,,,,,,,,,,,,,,,,,,,valid,2.9085044459170355e-09,0.1646567571269517,auto,255,None,434,49,4,loss,1e-07,0.30251369615739926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,one_hot_encoding,no_coalescense,,median,normalize,,,,,select_rates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4567910296586779,fwe,f_classif
108,none,k_nearest_neighbors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,uniform,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_encoding,minority_coalescer,0.020258747699768806,mean,standardize,,,,,no_preprocessing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,weighting,adaboost,SAMME,0.06945266497055423,7,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_encoding,no_coalescense,,median,robust_scaler,,,0.9526459747359877,0.21090241622266728,no_preprocessing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,weighting,adaboost,SAMME.R,0.3470956227939884,6,287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,one_hot_encoding,minority_coalescer,0.011180786227080627,median,quantile_transformer,242,uniform,,,feature_agglomeration,,,,,,,,,,,,,,,cosine,complete,323,median,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,weighting,libsvm_svc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1175.03935383459,0.3681879553565397,4,0.15645673789846828,poly,-1,False,0.0002824479257820502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_encoding,no_coalescense,,mean,robust_scaler,,,0.7656255023007631,0.2743542673851846,feature_agglomeration,,,,,,,,,,,,,,,euclidean,average,20,median,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,none,gradient_boosting,,,,,,,,,,,,,,,,,,,,,,,,off,2.859589328406253e-07,0.25392293346701533,auto,255,None,4,80,,loss,1e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,one_hot_encoding,no_coalescense,,mean,standardize,,,,,select_percentile_classification,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.7135135608214,mutual_info,,,
113,none,gradient_boosting,,,,,,,,,,,,,,,,,,,,,,,,valid,1.0783155562775665e-10,0.3858440041133864,auto,255,None,52,36,12,loss,1e-07,0.09252230047144475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,one_hot_encoding,no_coalescense,,most_frequent,robust_scaler,,,0.7222913155098243,0.2699398374954542,select_rates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09589762617770434,fwe,chi2
114,weighting,random_forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,entropy,None,0.5463209559127865,None,0.0,12,5,0.0,,,,,,,,,,,,no_encoding,minority_coalescer,0.025636105021492692,mean,standardize,,,,,liblinear_svc_preprocessor,,,,,,,,,,,,,,,,,,,,,,,,,,1.4472785394247571,False,True,1,squared_hinge,ovr,l1,0.00018809455411335498,,,,,,,,,,,,,,,,,,,,,,
115,weighting,random_forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,gini,None,0.2212805038404481,None,0.0,16,16,0.0,,,,,,,,,,,,one_hot_encoding,minority_coalescer,0.3990034925107559,median,robust_scaler,,,0.8179778928401557,0.2914382550354678,polynomial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,False,False,,,,,,,,,,,,
116,none,gradient_boosting,,,,,,,,,,,,,,,,,,,,,,,,off,3.0805566315813546e-08,0.03237990060570511,auto,255,None,38,33,,loss,1e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,one_hot_encoding,minority_coalescer,0.01910289408500467,mean,quantile_transformer,1003,normal,,,polynomial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,False,False,,,,,,,,,,,,
117,weighting,random_forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,gini,None,0.4956182325758783,None,0.0,2,12,0.0,,,,,,,,,,,,no_encoding,minority_coalescer,0.018725529664080334,median,minmax,,,,,select_rates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22547231348687113,fpr,chi2
118,none,libsvm_svc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1954.4001293172055,0.5941977727413141,3,0.01222672837922025,poly,-1,False,0.000868704184075337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_encoding,minority_coalescer,0.023611476558497053,most_frequent,quantile_transformer,1312,normal,,,extra_trees_preproc_for_classification,True,entropy,None,0.26038719206370126,None,0.0,6,14,0.0,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,weighting,extra_trees,,,,,,,,,,,,,,,False,entropy,None,0.34557774268443686,None,0.0,1,12,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,one_hot_encoding,minority_coalescer,0.020436691702708062,most_frequent,quantile_transformer,811,uniform,,,no_preprocessing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,weighting,qda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4133310923601021,,,,,,,,,,,,,,,,,,,,,one_hot_encoding,no_coalescense,,most_frequent,none,,,,,extra_trees_preproc_for_classification,True,entropy,None,0.19983938257766132,None,0.0,4,19,0.0,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,weighting,random_forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,gini,None,0.5376809646981681,None,0.0,14,8,0.0,,,,,,,,,,,,no_encoding,minority_coalescer,0.06474911568719097,median,robust_scaler,,,0.8317059376616192,0.2806262984334227,feature_agglomeration,,,,,,,,,,,,,,,euclidean,average,18,max,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,weighting,random_forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,entropy,None,0.8126739534383798,None,0.0,16,8,0.0,,,,,,,,,,,,one_hot_encoding,no_coalescense,,mean,minmax,,,,,polynomial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,True,False,,,,,,,,,,,,
123,none,random_forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,entropy,None,0.4285190453868457,None,0.0,1,2,0.0,,,,,,,,,,,,one_hot_encoding,minority_coalescer,0.49851517731857553,most_frequent,quantile_transformer,958,uniform,,,polynomial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,False,False,,,,,,,,,,,,
124,weighting,random_forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,gini,None,0.4904152982653481,None,0.0,19,11,0.0,,,,,,,,,,,,no_encoding,minority_coalescer,0.010833524566260975,most_frequent,robust_scaler,,,0.7675734505611058,0.27705257484810786,extra_trees_preproc_for_classification,False,gini,None,0.7565765587057459,None,0.0,18,2,0.0,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
