@RELATION ChaLearn_AutoML_Challenge_2015_FEATURE_VALUES

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE ClassEntropy NUMERIC
@ATTRIBUTE ClassProbabilityMax NUMERIC
@ATTRIBUTE ClassProbabilityMean NUMERIC
@ATTRIBUTE ClassProbabilityMin NUMERIC
@ATTRIBUTE ClassProbabilitySTD NUMERIC
@ATTRIBUTE DatasetRatio NUMERIC
@ATTRIBUTE InverseDatasetRatio NUMERIC
@ATTRIBUTE KurtosisMax NUMERIC
@ATTRIBUTE KurtosisMean NUMERIC
@ATTRIBUTE KurtosisMin NUMERIC
@ATTRIBUTE KurtosisSTD NUMERIC
@ATTRIBUTE Landmark1NN NUMERIC
@ATTRIBUTE LandmarkDecisionNodeLearner NUMERIC
@ATTRIBUTE LandmarkDecisionTree NUMERIC
@ATTRIBUTE LandmarkLDA NUMERIC
@ATTRIBUTE LandmarkNaiveBayes NUMERIC
@ATTRIBUTE LandmarkRandomNodeLearner NUMERIC
@ATTRIBUTE LogDatasetRatio NUMERIC
@ATTRIBUTE LogInverseDatasetRatio NUMERIC
@ATTRIBUTE LogNumberOfFeatures NUMERIC
@ATTRIBUTE LogNumberOfInstances NUMERIC
@ATTRIBUTE NumberOfCategoricalFeatures NUMERIC
@ATTRIBUTE NumberOfClasses NUMERIC
@ATTRIBUTE NumberOfFeatures NUMERIC
@ATTRIBUTE NumberOfFeaturesWithMissingValues NUMERIC
@ATTRIBUTE NumberOfInstances NUMERIC
@ATTRIBUTE NumberOfInstancesWithMissingValues NUMERIC
@ATTRIBUTE NumberOfMissingValues NUMERIC
@ATTRIBUTE NumberOfNumericFeatures NUMERIC
@ATTRIBUTE PCAFractionOfComponentsFor95PercentVariance NUMERIC
@ATTRIBUTE PCAKurtosisFirstPC NUMERIC
@ATTRIBUTE PCASkewnessFirstPC NUMERIC
@ATTRIBUTE PercentageOfFeaturesWithMissingValues NUMERIC
@ATTRIBUTE PercentageOfInstancesWithMissingValues NUMERIC
@ATTRIBUTE PercentageOfMissingValues NUMERIC
@ATTRIBUTE RatioNominalToNumerical NUMERIC
@ATTRIBUTE RatioNumericalToNominal NUMERIC
@ATTRIBUTE SkewnessMax NUMERIC
@ATTRIBUTE SkewnessMean NUMERIC
@ATTRIBUTE SkewnessMin NUMERIC
@ATTRIBUTE SkewnessSTD NUMERIC
@ATTRIBUTE SymbolsMax NUMERIC
@ATTRIBUTE SymbolsMean NUMERIC
@ATTRIBUTE SymbolsMin NUMERIC
@ATTRIBUTE SymbolsSTD NUMERIC
@ATTRIBUTE SymbolsSum NUMERIC

@DATA
741_acc,1.0,0.99997547445,0.502915451895,0.5,0.497084548105,0.00291545189504,0.00291545189504,343.0,5.82164180861,0.514146639618,-1.82093661219,2.72497238924,0.654570088905,0.733258433808,0.680784922665,0.696812812081,0.661898063573,0.602198270613,-5.83773044717,5.83773044717,0.69314718056,6.53087762773,1.0,2.0,2.0,0.0,686.0,0.0,0.0,1.0,0.8,-1.46457,-0.0461115,0.0,0.0,0.0,1.0,1.0,2.79671985329,1.24844928871,0.423158939009,0.824981242865,4.0,4.0,4.0,0.0,4.0
743_acc,1.0,0.994587540724,0.54328358209,0.5,0.45671641791,0.0432835820896,0.00746268656716,134.0,-0.741283408436,-1.08799282643,-1.19875669479,0.174498013782,0.850673105063,0.679133743049,0.83902346556,0.644916460478,0.646294596536,0.605989437838,-4.89783979995,4.89783979995,1.60943791243,6.50727771239,0.0,2.0,5.0,0.0,670.0,0.0,0.0,5.0,0.8,-0.736067,-0.0348359,0.0,0.0,0.0,0.0,0.0,0.0492674298584,0.00688464519654,-0.0332957476075,0.0328234281245,0.0,0.0,0.0,0.0,0.0
751_acc,1.0,0.989691118073,0.559701492537,0.5,0.440298507463,0.0597014925373,0.0149253731343,67.0,1.88529364011,-0.584562427699,-1.25485706793,0.987517285973,0.725668449198,0.721167557932,0.814795008913,0.640819964349,0.642201426025,0.558244206774,-4.20469261939,4.20469261939,2.30258509299,6.50727771239,0.0,2.0,10.0,0.0,670.0,0.0,0.0,10.0,0.7,-0.194719,0.657948,0.0,0.0,0.0,0.0,0.0,1.40029112116,0.309228602817,-0.0299363657832,0.479131206515,0.0,0.0,0.0,0.0,0.0
752_acc,1.0,0.999957750735,0.503826530612,0.5,0.496173469388,0.00382653061224,0.00583090379009,171.5,-1.14228470149,-1.19601815731,-1.23196780867,0.0172097317156,0.54791866614,0.647785568984,0.83383222557,0.638114031303,0.636118681127,0.503826473422,-5.14458326661,5.14458326661,3.4657359028,8.61031916941,0.0,2.0,32.0,0.0,5488.0,0.0,0.0,32.0,0.96875,-0.0969274,-0.0375417,0.0,0.0,0.0,0.0,0.0,0.0415395273735,-0.00505305509645,-0.0406565143755,0.0176715122113,0.0,0.0,0.0,0.0,0.0
761_acc,1.0,0.884079332053,0.697704081633,0.5,0.302295918367,0.197704081633,0.00382653061224,261.333333333,637.946734384,74.663827643,0.723410908224,144.644734721,0.911084471351,0.84675311269,0.901961685364,0.914355167947,0.899426246158,0.697704318638,-5.56579673168,5.56579673168,3.04452243772,8.61031916941,0.0,2.0,21.0,0.0,5488.0,0.0,0.0,21.0,0.619047619048,3.30251,1.51291,0.0,0.0,0.0,0.0,0.0,21.8239507104,5.14356559538,-0.813675615726,4.94406530085,0.0,0.0,0.0,0.0,0.0
772_acc,1.0,0.99119821951,0.555174777245,0.5,0.444825222755,0.0551747772447,0.00205620287868,486.333333333,10.5208906111,2.98866798782,-0.786464776849,5.3260907879,0.532564950402,0.533240434577,0.505810108644,0.555847897969,0.551020311762,0.533240434577,-6.18689425985,6.18689425985,1.09861228867,7.28550654852,0.0,2.0,3.0,0.0,1459.0,0.0,0.0,3.0,1.0,0.795023,-0.828707,0.0,0.0,0.0,0.0,0.0,3.24277822906,0.802641614907,-0.865211235696,1.763748096,0.0,0.0,0.0,0.0,0.0
797_acc,1.0,0.989691118073,0.559701492537,0.5,0.440298507463,0.0597014925373,0.0746268656716,13.4,1.35378801262,-1.06999746663,-1.28592615428,0.432166931382,0.537254901961,0.727406417112,0.819607843137,0.660249554367,0.67183600713,0.558244206774,-2.59525470696,2.59525470696,3.91202300543,6.50727771239,0.0,2.0,50.0,0.0,670.0,0.0,0.0,50.0,0.86,-0.35661,-0.500932,0.0,0.0,0.0,0.0,0.0,1.22653292162,0.0474752496845,-0.0912678497189,0.22163991782,0.0,0.0,0.0,0.0,0.0
799_acc,1.0,0.999974289087,0.502985074627,0.5,0.497014925373,0.00298507462687,0.00746268656716,134.0,-1.11968261257,-1.1800090873,-1.22251707971,0.0355199549565,0.853869688988,0.667364381302,0.797053502541,0.849278340916,0.871647112033,0.667364381302,-4.89783979995,4.89783979995,1.60943791243,6.50727771239,0.0,2.0,5.0,0.0,670.0,0.0,0.0,5.0,1.0,-0.581903,-0.0023027,0.0,0.0,0.0,0.0,0.0,0.0859842672944,0.0230455348474,-0.114384535771,0.0706478683294,0.0,0.0,0.0,0.0,0.0
803_acc,1.0,0.997301934462,0.530569514238,0.5,0.469430485762,0.0305695142379,0.00104690117253,955.2,1.51986756454,0.528059926942,-1.11070918994,1.00120612355,0.9137319501,0.93906203655,0.914567893014,0.941786524425,0.934452943653,0.590669679297,-6.86192074264,6.86192074264,1.60943791243,8.47135865507,0.0,2.0,5.0,0.0,4776.0,0.0,0.0,5.0,0.8,0.0949767,-0.0235168,0.0,0.0,0.0,0.0,0.0,0.695523685466,0.106284107812,-0.196538990245,0.325109004518,0.0,0.0,0.0,0.0,0.0
806_acc,1.0,0.991182513957,0.555223880597,0.5,0.444776119403,0.055223880597,0.0746268656716,13.4,1.97368599866,-1.09800732386,-1.28373251737,0.478140758336,0.570289594807,0.700131694469,0.79840037779,0.670141937372,0.66559714795,0.553736664272,-2.59525470696,2.59525470696,3.91202300543,6.50727771239,0.0,2.0,50.0,0.0,670.0,0.0,0.0,50.0,0.88,-0.184729,0.624847,0.0,0.0,0.0,0.0,0.0,1.44321960276,0.0436734105518,-0.0851847608883,0.230323236496,0.0,0.0,0.0,0.0,0.0
807_acc,1.0,0.999779260042,0.508746355685,0.5,0.491253644315,0.00874635568513,0.00145772594752,686.0,-1.16702294375,-1.18806234788,-1.19747311226,0.00950638195305,0.800823751455,0.693698484184,0.747256465577,0.735791991955,0.740714010997,0.552282617971,-6.53087762773,6.53087762773,2.07944154168,8.61031916941,0.0,2.0,8.0,0.0,5488.0,0.0,0.0,8.0,1.0,-0.239557,-0.013198,0.0,0.0,0.0,0.0,0.0,0.0105031487065,-0.00356714803471,-0.0300135304682,0.0131104560691,0.0,0.0,0.0,0.0,0.0
813_acc,1.0,0.988631662587,0.562686567164,0.5,0.437313432836,0.0626865671642,0.00746268656716,134.0,1.00377369332,-0.448076431233,-1.17690396309,0.816047779615,0.882005081544,0.707378215873,0.852127065209,0.664177109107,0.646354457658,0.659633649932,-4.89783979995,4.89783979995,1.60943791243,6.50727771239,0.0,2.0,5.0,0.0,670.0,0.0,0.0,5.0,0.6,-0.444666,0.496446,0.0,0.0,0.0,0.0,0.0,1.17211102387,0.353836194803,-0.0510272711412,0.468460101703,0.0,0.0,0.0,0.0,0.0
816_acc,1.0,0.999986204412,0.502186588921,0.5,0.497813411079,0.00218658892128,0.00145772594752,686.0,-1.16939711961,-1.19626710419,-1.20670328927,0.0109062835442,0.738890863886,0.70480164575,0.772422671129,0.832548663614,0.833276267521,0.495263774517,-6.53087762773,6.53087762773,2.07944154168,8.61031916941,0.0,2.0,8.0,0.0,5488.0,0.0,0.0,8.0,1.0,-0.372955,0.0251734,0.0,0.0,0.0,0.0,0.0,0.0293620078009,-0.0104130129644,-0.0346373655812,0.0224203598353,0.0,0.0,0.0,0.0,0.0
819_acc,1.0,0.999977003845,0.502823086575,0.5,0.497176913425,0.00282308657465,0.000941028858218,1062.66666667,3.73552019923,0.535183968366,-0.590699427658,1.47406272908,0.827006983165,0.831233052662,0.821828663947,0.877819717229,0.871543481149,0.747170071308,-6.96853675124,6.96853675124,1.79175946923,8.76029622047,0.0,2.0,6.0,0.0,6376.0,0.0,0.0,6.0,1.0,-0.15199,0.0568107,0.0,0.0,0.0,0.0,0.0,0.156834976516,-0.00313560001086,-0.142532302829,0.103152951704,0.0,0.0,0.0,0.0,0.0
821_acc,1.0,0.876310196532,0.704028824107,0.5,0.295971175893,0.204028824107,0.00104814936128,954.0625,7509.37921501,488.508086274,-1.10544990544,1812.88845915,0.830067578381,0.704159846101,0.833737948561,0.814476867291,0.79482285905,0.704159846101,-6.86072918293,6.86072918293,2.77258872224,9.63331790517,0.0,2.0,16.0,0.0,15265.0,0.0,0.0,16.0,0.75,0.965718,0.299529,0.0,0.0,0.0,0.0,0.0,78.3992671041,6.52330933334,-5.86909892842,18.7899329387,0.0,0.0,0.0,0.0,0.0
822_acc,1.0,0.97450424846,0.593722881111,0.5,0.406277118889,0.0937228811108,0.000578536303153,1728.5,43.4348905804,14.4239510283,-1.34268643409,15.6683467065,0.820218269602,0.764897352909,0.846397280184,0.846688023791,0.750867312717,0.636970061309,-7.45500925936,7.45500925936,2.07944154168,9.53445080104,0.0,2.0,8.0,0.0,13828.0,0.0,0.0,8.0,0.5,22.51,-3.34856,0.0,0.0,0.0,0.0,0.0,4.06519789801,2.07475819267,-0.294593091019,1.70758616595,0.0,0.0,0.0,0.0,0.0
823_acc,1.0,0.986568046213,0.568122649696,0.5,0.431877350304,0.0681226496963,0.000578536303153,1728.5,93.8792023664,21.7403037174,-1.11430229127,29.6937985409,0.962106477277,0.964565581384,0.974906471587,0.962684302376,0.954874562543,0.584102668829,-7.45500925936,7.45500925936,2.07944154168,9.53445080104,0.0,2.0,8.0,0.0,13828.0,0.0,0.0,8.0,0.625,26.9203,3.61641,0.0,0.0,0.0,0.0,0.0,5.56134063859,2.47068699957,0.0483565523927,1.83078627486,0.0,0.0,0.0,0.0,0.0
833_acc,1.0,0.893744746205,0.689504373178,0.5,0.310495626822,0.189504373178,0.00583090379009,171.5,10.7053805728,1.02187391438,-1.31678961577,3.55408594112,0.695336429993,0.747462508295,0.728836098208,0.811766423358,0.798458526875,0.689504976775,-5.14458326661,5.14458326661,3.4657359028,8.61031916941,0.0,2.0,32.0,0.0,5488.0,0.0,0.0,32.0,0.9375,-0.667667,0.327404,0.0,0.0,0.0,0.0,0.0,2.39980571265,0.626482542386,-0.0192327874781,0.907737430451,0.0,0.0,0.0,0.0,0.0
837_acc,1.0,0.993814143705,0.546268656716,0.5,0.453731343284,0.0462686567164,0.0746268656716,13.4,-0.762840917463,-1.17492711828,-1.30597176125,0.0798942558773,0.572947428632,0.719375049884,0.807652246787,0.67064876154,0.665901109426,0.554076542422,-2.59525470696,2.59525470696,3.91202300543,6.50727771239,0.0,2.0,50.0,0.0,670.0,0.0,0.0,50.0,0.9,-0.652665,0.036695,0.0,0.0,0.0,0.0,0.0,0.13084687724,0.00287200711269,-0.148727727175,0.0544120476848,0.0,0.0,0.0,0.0,0.0
843_acc,1.0,0.876310196532,0.704028824107,0.5,0.295971175893,0.204028824107,0.000524074680642,1908.125,7752.93221095,999.808131559,-1.10544990544,2553.39232173,0.830004967303,0.786965644307,0.840026674983,0.835111690831,0.789647898562,0.711170957373,-7.55387636349,7.55387636349,2.07944154168,9.63331790517,0.0,2.0,8.0,0.0,15265.0,0.0,0.0,8.0,1.0,1.80175,0.728023,0.0,0.0,0.0,0.0,0.0,79.339807888,12.1423491932,-0.319826836476,25.7592022028,0.0,0.0,0.0,0.0,0.0
845_acc,1.0,0.999768590784,0.508955223881,0.5,0.491044776119,0.0089552238806,0.0149253731343,67.0,-1.09315162489,-1.17628543652,-1.24487351882,0.0473036718103,0.722328198579,0.686776012983,0.768666693272,0.841736504643,0.864193072073,0.500043898156,-4.20469261939,4.20469261939,2.30258509299,6.50727771239,0.0,2.0,10.0,0.0,670.0,0.0,0.0,10.0,1.0,-0.409881,-0.0620909,0.0,0.0,0.0,0.0,0.0,0.0595385921919,-0.0320635461062,-0.143109489877,0.0519612734272,0.0,0.0,0.0,0.0,0.0
846_acc,1.0,0.892079536627,0.690945058898,0.5,0.309054941102,0.190945058898,0.00161855948206,617.833333333,7557.40585202,422.32347706,-3.0,1730.51716243,0.772592761031,0.781043737118,0.803882888822,0.850014310464,0.766927046939,0.690945153388,-6.42621873392,6.42621873392,2.8903717579,9.31659049182,0.0,2.0,18.0,0.0,11121.0,0.0,0.0,18.0,0.555555555556,1.58417,1.16158,0.0,0.0,0.0,0.0,0.0,84.8729885543,4.20460774151,-1.44269314173,19.5769117993,0.0,0.0,0.0,0.0,0.0
847_acc,1.0,0.996955698526,0.532470481381,0.5,0.467529518619,0.0324704813806,0.00317892824705,314.571428571,1.12935581492,-0.0345820428514,-1.21747881441,0.67835006628,0.810408507228,0.818127021223,0.796785531152,0.852633854467,0.81085739314,0.744331329895,-5.75121116823,5.75121116823,2.63905732962,8.39026849784,0.0,2.0,14.0,0.0,4404.0,0.0,0.0,14.0,0.571428571429,0.159117,0.622633,0.0,0.0,0.0,0.0,0.0,0.915594861486,0.487619778514,-0.00166108342004,0.275480535394,0.0,0.0,0.0,0.0,0.0
849_acc,1.0,0.999974289087,0.502985074627,0.5,0.497014925373,0.00298507462687,0.0373134328358,26.8,-1.09902480806,-1.19981086046,-1.2615644253,0.0412322334852,0.62839811637,0.720860270838,0.755213903743,0.822543033496,0.844802724346,0.720860270838,-3.28840188752,3.28840188752,3.21887582487,6.50727771239,0.0,2.0,25.0,0.0,670.0,0.0,0.0,25.0,0.96,-0.0888641,-0.117135,0.0,0.0,0.0,0.0,0.0,0.0892330003919,0.00188974433494,-0.076624569278,0.0445893496579,0.0,0.0,0.0,0.0,0.0
866_acc,1.0,0.980467931454,0.582089552239,0.5,0.417910447761,0.0820895522388,0.0746268656716,13.4,0.00368904891519,-1.15895085694,-1.27116822187,0.179954312698,0.565671641791,0.779104477612,0.822388059701,0.670149253731,0.750746268657,0.564179104478,-2.59525470696,2.59525470696,3.91202300543,6.50727771239,0.0,2.0,50.0,0.0,670.0,0.0,0.0,50.0,0.9,-0.735244,0.318179,0.0,0.0,0.0,0.0,0.0,0.733392274359,0.0227954955911,-0.0994752794504,0.115757678356,0.0,0.0,0.0,0.0,0.0
871_acc,1.0,1.0,0.5,0.5,0.5,0.0,0.00193948797517,515.6,0.182480074194,-0.10487346724,-0.319901609304,0.166121126718,0.496078609496,0.486043483527,0.502710150194,0.500390625,0.499239946705,0.495345809109,-6.24533127107,6.24533127107,1.60943791243,7.8547691835,0.0,2.0,5.0,0.0,2578.0,0.0,0.0,5.0,0.8,-0.0742502,0.116297,0.0,0.0,0.0,0.0,0.0,0.129325847157,0.0469746756098,-0.098077836748,0.0824713975138,0.0,0.0,0.0,0.0,0.0
881_acc,1.0,0.972915757575,0.596580508164,0.5,0.403419491836,0.0965805081643,0.000366112616241,2731.4,3.59560670403,-0.746967319042,-1.81853963208,1.24410954492,0.941605436493,0.785128806578,0.996302310639,0.951380627735,0.701912018186,0.650107334621,-7.91256957724,7.91256957724,2.30258509299,10.2151546702,3.0,2.0,10.0,0.0,27314.0,0.0,0.0,7.0,0.642857142857,-0.71807,1.02278,0.0,0.0,0.0,0.428571428571,2.33333333333,2.3655033691,0.25567364418,-1.17524186015,0.894564645131,3.0,2.33333333333,2.0,0.471404520791,7.0
897_acc,1.0,0.881133520268,0.700128700129,0.5,0.299871299871,0.200128700129,0.019305019305,51.8,772.001337158,112.56418576,-1.99585459492,188.043976201,0.877940624776,0.95758734936,0.973039829369,0.926879660424,0.792786116837,0.700152800786,-3.94739014927,3.94739014927,2.7080502011,6.65544035037,2.0,2.0,15.0,6.0,777.0,61.0,190.0,13.0,0.753623188406,0.00928736,0.604871,0.4,0.0785070785071,0.016302016302,0.153846153846,6.5,27.8208820177,8.18851878565,-0.0643834339219,6.84999923912,52.0,28.0,4.0,24.0,56.0
901_acc,1.0,0.999996747403,0.501061726587,0.5,0.498938273413,0.0010617265871,0.000366112616241,2731.4,-1.18165149627,-1.19567702463,-1.20490182428,0.0064472404048,0.816284053866,0.696493419364,0.86666317067,0.833053745421,0.863111357862,0.505126140027,-7.91256957724,7.91256957724,2.30258509299,10.2151546702,0.0,2.0,10.0,0.0,27314.0,0.0,0.0,10.0,1.0,-0.574573,-0.00412791,0.0,0.0,0.0,0.0,0.0,0.0181291547536,0.00233977152917,-0.00560685071854,0.00647335877097,0.0,0.0,0.0,0.0,0.0
903_acc,1.0,0.988631662587,0.562686567164,0.5,0.437313432836,0.0626865671642,0.0373134328358,26.8,-0.0299291824792,-1.13094943227,-1.300899244,0.245232157791,0.632897677388,0.768494426264,0.827109106872,0.675585973874,0.771567962327,0.580849761886,-3.28840188752,3.28840188752,3.21887582487,6.50727771239,0.0,2.0,25.0,0.0,670.0,0.0,0.0,25.0,0.88,-0.820117,0.179223,0.0,0.0,0.0,0.0,0.0,0.710306012199,0.0310330732754,-0.0962394304842,0.146664680611,0.0,0.0,0.0,0.0,0.0
904_acc,1.0,0.999685020262,0.510447761194,0.5,0.489552238806,0.010447761194,0.0746268656716,13.4,-1.09913096345,-1.19786240615,-1.30039649048,0.0467032281561,0.641742490755,0.671345811052,0.759835182377,0.811924335542,0.835939952643,0.493849602256,-2.59525470696,2.59525470696,3.91202300543,6.50727771239,0.0,2.0,50.0,0.0,670.0,0.0,0.0,50.0,0.92,-0.214092,-0.109189,0.0,0.0,0.0,0.0,0.0,0.0939380172976,-0.0121820125874,-0.117746879878,0.0513715904499,0.0,0.0,0.0,0.0,0.0
910_acc,1.0,0.988082348706,0.564179104478,0.5,0.435820895522,0.0641791044776,0.0149253731343,67.0,-0.712660857997,-1.15020354066,-1.29324959451,0.155858053629,0.676092132918,0.7239224998,0.852161651635,0.68794396999,0.680569744859,0.546205469976,-4.20469261939,4.20469261939,2.30258509299,6.50727771239,0.0,2.0,10.0,0.0,670.0,0.0,0.0,10.0,0.9,-0.752692,-0.0245057,0.0,0.0,0.0,0.0,0.0,0.0574262540965,-0.0227988201018,-0.090045917406,0.0417381903768,0.0,0.0,0.0,0.0,0.0
912_acc,1.0,0.97974782005,0.583582089552,0.5,0.416417910448,0.0835820895522,0.00746268656716,134.0,0.239063706063,-0.826033222152,-1.23797596074,0.552948580993,0.882172692686,0.807476654162,0.922427967116,0.744697634821,0.816365365685,0.562554872695,-4.89783979995,4.89783979995,1.60943791243,6.50727771239,0.0,2.0,5.0,0.0,670.0,0.0,0.0,5.0,0.8,-0.735665,-0.162928,0.0,0.0,0.0,0.0,0.0,0.675374569844,0.13098253387,-0.0859163342861,0.277673219888,0.0,0.0,0.0,0.0,0.0
913_acc,1.0,0.981174831343,0.580597014925,0.5,0.419402985075,0.0805970149254,0.0149253731343,67.0,0.228685580022,-0.983298503572,-1.20586311118,0.41898369476,0.777556069918,0.784952244127,0.876203208556,0.728323622529,0.789586160109,0.571645116663,-4.20469261939,4.20469261939,2.30258509299,6.50727771239,0.0,2.0,10.0,0.0,670.0,0.0,0.0,10.0,0.8,-0.760706,-0.230404,0.0,0.0,0.0,0.0,0.0,0.721342280271,0.102663620415,-0.0895130802574,0.219970829141,0.0,0.0,0.0,0.0,0.0
914_acc,1.0,0.79677339295,0.758955223881,0.5,0.241044776119,0.258955223881,0.000746268656716,1340.0,15.4081821442,15.4081821442,15.4081821442,0.0,0.784966894849,0.838817067544,0.832802113077,0.839491223914,0.842476215414,0.838817067544,-7.20042489294,7.20042489294,0.0,7.20042489294,0.0,2.0,1.0,0.0,1340.0,0.0,0.0,1.0,1.0,15.4082,-2.62986,0.0,0.0,0.0,0.0,0.0,-2.62986040115,-2.62986040115,-2.62986040115,0.0,0.0,0.0,0.0,0.0,0.0
917_acc,1.0,0.993814143705,0.546268656716,0.5,0.453731343284,0.0462686567164,0.0373134328358,26.8,-0.73435575143,-1.16569943975,-1.25093218807,0.0937521324029,0.60910753718,0.685329369197,0.801501849044,0.653825125708,0.659507276452,0.652355202597,-3.28840188752,3.28840188752,3.21887582487,6.50727771239,0.0,2.0,25.0,0.0,670.0,0.0,0.0,25.0,0.92,-0.708838,-0.115965,0.0,0.0,0.0,0.0,0.0,0.140015784518,0.00434982415206,-0.10383590092,0.0604967208545,0.0,0.0,0.0,0.0,0.0
923_acc,1.0,0.992771953281,0.55000863707,0.5,0.44999136293,0.0500086370703,0.00069096562446,1447.25,0.0508397473977,-0.688976652141,-1.26530851151,0.466109339602,0.997063298451,0.882537320722,0.999826989619,0.96441117327,0.692866099177,0.550008784983,-7.27742048296,7.27742048296,1.38629436112,8.66371484408,1.0,2.0,4.0,0.0,5789.0,0.0,0.0,3.0,0.8,-0.551282,-1.1629,0.0,0.0,0.0,0.333333333333,3.0,1.19922434137,0.157939524753,-1.19922434137,0.790178946744,2.0,2.0,2.0,0.0,2.0
930_acc,1.0,0.997627043319,0.528669724771,0.5,0.471330275229,0.0286697247706,0.0378440366972,26.4242424242,867.001074314,78.5510347578,-1.66020537954,149.608495057,0.655843988118,0.696073873176,0.637711481338,0.701898488958,0.607800594085,0.52867105773,-3.27428186244,3.27428186244,3.49650756147,6.77078942391,1.0,2.0,33.0,30.0,872.0,763.0,5226.0,32.0,0.734939759036,1.83328,-1.10903,0.909090909091,0.875,0.181609674729,0.03125,32.0,29.4788269736,6.46919646353,-0.640582306749,6.02015051166,51.0,51.0,51.0,0.0,51.0
934_acc,1.0,0.761862446375,0.779069767442,0.5,0.220930232558,0.279069767442,0.00645994832041,154.8,86.7478272894,12.6171087194,-1.99829005767,12.8229048242,0.706766018791,0.918611346459,0.938009037376,0.931466423871,0.860187281073,0.779079991738,-5.04213396116,5.04213396116,1.60943791243,6.65157187359,4.0,2.0,5.0,0.0,774.0,0.0,0.0,1.0,0.846153846154,0.778461,-0.573474,0.0,0.0,0.0,4.0,0.25,7.58180588374,3.47121817836,-0.0465242282481,1.32895056062,17.0,9.5,2.0,7.5,38.0
953_acc,1.0,0.99896340389,0.518951801591,0.5,0.481048198409,0.018951801591,0.0280767430978,35.6166666667,2132.00051932,302.448379605,-1.99852729195,723.700531823,0.743070543404,0.810926544987,0.938220917227,0.930281400387,0.517074763872,0.518952739537,-3.5728136931,3.5728136931,4.09434456222,7.66715825532,60.0,2.0,60.0,0.0,2137.0,0.0,0.0,0.0,0.582456140351,2120.15,-46.0055,0.0,0.0,0.0,0.0,0.0,46.1952466025,7.84432514453,-0.27875676939,15.5857306943,5.0,4.75,4.0,0.433012701892,285.0
958_acc,1.0,0.591672778582,0.857142857143,0.5,0.142857142857,0.357142857143,0.0122818358112,81.4210526316,252.227827783,29.3402922993,-3.0,67.2259791453,0.99741511177,0.888134875877,0.99483027725,0.981893375442,0.827471936665,0.857145811178,-4.39963387141,4.39963387141,2.94443897917,7.34407285057,0.0,2.0,19.0,0.0,1547.0,0.0,0.0,19.0,0.473684210526,-0.344275,0.872672,0.0,0.0,0.0,0.0,0.0,14.8451662946,2.97065478435,-0.881511334562,4.16087830899,0.0,0.0,0.0,0.0,0.0
959_acc,1.0,0.918257440081,0.666705055856,0.5,0.333294944144,0.166705055856,0.000921340550501,1085.375,0.278803735276,-0.965791744066,-1.99998080755,0.712068560193,0.942530594973,1.0,1.0,1.0,1.0,0.666705245891,-6.98968082838,6.98968082838,2.07944154168,9.06912237006,8.0,2.0,8.0,0.0,8683.0,0.0,0.0,0.0,0.666666666667,-1.97287,0.00475605,0.0,0.0,0.0,0.0,0.0,1.50957073156,0.934227530505,-0.00437637186382,0.401780081749,5.0,3.375,2.0,0.85695682505,27.0
962_acc,1.0,0.468995593589,0.9,0.5,0.1,0.4,0.0044776119403,223.333333333,-0.143734498238,-0.721080093882,-1.09654229347,0.288410241912,0.997755582987,0.945492587189,0.991801851228,0.996262962547,0.997755582987,0.900017789083,-5.40866542372,5.40866542372,1.79175946923,7.20042489294,0.0,2.0,6.0,0.0,1340.0,0.0,0.0,6.0,0.5,-1.17603,-0.0617471,0.0,0.0,0.0,0.0,0.0,1.03813588139,0.491558577859,-0.0975618602276,0.350879977964,0.0,0.0,0.0,0.0,0.0
966_acc,1.0,0.448522316257,0.90635451505,0.5,0.0936454849498,0.40635451505,0.0178372352285,56.0625,144.506807901,8.52823846719,-1.66019214935,29.7404527258,0.929819182066,0.895086773401,0.927423824615,0.945327269485,0.794792498388,0.904149895049,-4.02646713982,4.02646713982,2.77258872224,6.79905586206,1.0,2.0,16.0,1.0,897.0,18.0,18.0,15.0,0.5,0.759614,-0.775975,0.0625,0.0200668896321,0.00125418060201,0.0666666666667,15.0,12.1039975483,1.64845818942,-1.7760227928,2.48550609014,7.0,7.0,7.0,0.0,7.0
971_acc,1.0,0.468995593589,0.9,0.5,0.1,0.4,0.0567164179104,17.6315789474,1.86030809842,0.119932728764,-1.11629832348,0.618981937869,0.99850737956,0.980579516785,0.987307323034,0.998507462687,0.994753675233,0.900017789083,-2.86969155266,2.86969155266,4.33073334029,7.20042489294,0.0,2.0,76.0,0.0,1340.0,0.0,0.0,76.0,0.763157894737,-0.660799,-0.421993,0.0,0.0,0.0,0.0,0.0,0.972609303995,0.545876298177,-0.136243420697,0.241563226244,0.0,0.0,0.0,0.0,0.0
976_acc,1.0,0.63906355472,0.838003896299,0.5,0.161996103701,0.338003896299,0.00209800689345,476.642857143,3.7890871204,-0.0307355250711,-0.856764283042,1.09009413802,0.996253891998,0.838004128357,0.969580686215,0.952491698755,0.960735335455,0.838004128357,-6.16676748329,6.16676748329,2.63905732962,8.8058248129,0.0,2.0,14.0,0.0,6673.0,0.0,0.0,14.0,0.714285714286,-1.12031,-0.0756301,0.0,0.0,0.0,0.0,0.0,1.68481479128,0.111585025802,-0.392768817352,0.504092649444,0.0,0.0,0.0,0.0,0.0
