@RELATION automl_competition_2015_phase2_FEATURE_COSTS

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE NumberOfInstancesWithMissingValues NUMERIC
@ATTRIBUTE LogInverseDatasetRatio NUMERIC
@ATTRIBUTE PCASkewnessFirstPC NUMERIC
@ATTRIBUTE ClassEntropy NUMERIC
@ATTRIBUTE SymbolsMin NUMERIC
@ATTRIBUTE NumberOfFeatures NUMERIC
@ATTRIBUTE NumberOfCategoricalFeatures NUMERIC
@ATTRIBUTE PercentageOfMissingValues NUMERIC
@ATTRIBUTE PCA NUMERIC
@ATTRIBUTE LandmarkLDA NUMERIC
@ATTRIBUTE ClassProbabilityMax NUMERIC
@ATTRIBUTE KurtosisMax NUMERIC
@ATTRIBUTE Landmark1NN NUMERIC
@ATTRIBUTE LandmarkNaiveBayes NUMERIC
@ATTRIBUTE NumberOfMissingValues NUMERIC
@ATTRIBUTE NumSymbols NUMERIC
@ATTRIBUTE PercentageOfFeaturesWithMissingValues NUMERIC
@ATTRIBUTE PCAKurtosisFirstPC NUMERIC
@ATTRIBUTE NumberOfNumericFeatures NUMERIC
@ATTRIBUTE Kurtosisses NUMERIC
@ATTRIBUTE RatioNumericalToNominal NUMERIC
@ATTRIBUTE SkewnessMin NUMERIC
@ATTRIBUTE KurtosisMean NUMERIC
@ATTRIBUTE SkewnessMean NUMERIC
@ATTRIBUTE LogNumberOfFeatures NUMERIC
@ATTRIBUTE LandmarkDecisionNodeLearner NUMERIC
@ATTRIBUTE NumberOfClasses NUMERIC
@ATTRIBUTE SymbolsSum NUMERIC
@ATTRIBUTE SymbolsMean NUMERIC
@ATTRIBUTE PCAFractionOfComponentsFor95PercentVariance NUMERIC
@ATTRIBUTE NumberOfFeaturesWithMissingValues NUMERIC
@ATTRIBUTE ClassProbabilitySTD NUMERIC
@ATTRIBUTE LandmarkRandomNodeLearner NUMERIC
@ATTRIBUTE LogNumberOfInstances NUMERIC
@ATTRIBUTE Skewnesses NUMERIC
@ATTRIBUTE RatioNominalToNumerical NUMERIC
@ATTRIBUTE ClassProbabilityMean NUMERIC
@ATTRIBUTE ClassOccurences NUMERIC
@ATTRIBUTE KurtosisSTD NUMERIC
@ATTRIBUTE SkewnessSTD NUMERIC
@ATTRIBUTE KurtosisMin NUMERIC
@ATTRIBUTE SymbolsSTD NUMERIC
@ATTRIBUTE NumberOfInstances NUMERIC
@ATTRIBUTE InverseDatasetRatio NUMERIC
@ATTRIBUTE ClassProbabilityMin NUMERIC
@ATTRIBUTE LogDatasetRatio NUMERIC
@ATTRIBUTE LandmarkDecisionTree NUMERIC
@ATTRIBUTE PercentageOfInstancesWithMissingValues NUMERIC
@ATTRIBUTE SymbolsMax NUMERIC
@ATTRIBUTE MissingValues NUMERIC
@ATTRIBUTE SkewnessMax NUMERIC
@ATTRIBUTE DatasetRatio NUMERIC

@DATA
26_bac,1.0,0.00134086608886,1.00135803223e-05,0.00159096717834,0.00151705741882,6.19888305664e-06,1.00135803223e-05,5.96046447754e-06,5.00679016113e-06,0.00291299819945,0.133895874023,6.91413879395e-06,2.28881835938e-05,1.98088002205,0.0342988967896,7.91549682617e-05,0.000167369842529,1.31130218506e-05,0.00129103660583,6.91413879395e-06,0.000226974487305,2.19345092773e-05,1.81198120117e-05,5.91278076172e-05,5.91278076172e-05,4.05311584473e-06,0.0410149097443,0.000173091888428,3.31401824951e-05,3.19480895996e-05,3.09944152832e-05,0.000262975692749,9.60826873779e-05,0.0256009101868,3.09944152832e-06,0.000247955322266,4.29153442383e-05,3.40938568115e-05,0.00016188621521,0.000128984451294,0.000147819519043,1.59740447998e-05,8.51154327393e-05,7.15255737305e-06,3.00407409668e-05,2.47955322266e-05,5.00679016113e-06,0.115268945694,6.91413879395e-06,1.09672546387e-05,0.00165796279907,2.28881835938e-05,1.71661376953e-05
273_bac,1.0,0.184860944748,1.19209289551e-05,0.0507509708405,0.0148358345032,4.05311584473e-06,1.59740447998e-05,2.28881835938e-05,4.05311584473e-06,0.100581884384,2.14576721191e-06,8.10623168945e-06,3.88622283936e-05,6.23645710945,1.19209289551e-06,0.00127792358398,0.00110197067261,5.88893890381e-05,0.0496079921722,2.19345092773e-05,0.000295162200928,5.41210174561e-05,3.2901763916e-05,6.31809234619e-05,6.48498535156e-05,4.05311584473e-06,2.14576721191e-06,0.00143003463745,3.40938568115e-05,0.000123977661133,0.00022292137146,1.13362193108,0.000124931335449,9.05990600586e-06,3.09944152832e-06,0.000280618667603,7.91549682617e-05,2.59876251221e-05,0.000195026397705,0.0001540184021,0.000144958496094,3.91006469727e-05,0.000933885574341,9.05990600586e-06,0.000120878219604,3.60012054443e-05,4.05311584473e-06,9.53674316406e-07,4.19616699219e-05,5.96046447754e-06,1.31965589524,3.79085540771e-05,8.39233398437e-05
28_bac,1.0,0.00092601776123,1.00135803223e-05,0.000925064086914,0.000866174697876,3.09944152832e-06,9.05990600586e-06,7.15255737305e-06,4.05311584473e-06,0.00179815292358,0.177031040192,1.19209289551e-05,1.90734863281e-05,1.24874281883,0.0364520549774,0.000212907791138,0.00126099586487,1.4066696167e-05,0.000838041305542,8.82148742676e-06,0.000203371047973,2.09808349609e-05,1.50203704834e-05,4.00543212891e-05,6.19888305664e-05,3.09944152832e-06,0.05979180336,0.000130891799927,5.3882598877e-05,0.000150918960571,3.50475311279e-05,0.000354051589966,9.98973846436e-05,0.0183699131012,2.86102294922e-06,0.00039005279541,4.10079956055e-05,2.38418579102e-05,0.000154733657837,0.000123023986816,0.000291109085083,2.121925354e-05,0.00104808807373,5.96046447754e-06,3.40938568116e-05,1.90734863281e-05,4.05311584473e-06,0.390248060226,8.10623168945e-06,5.00679016113e-06,0.00146675109863,2.19345092773e-05,1.81198120117e-05
293_bac,1.0,0.862388849258,1.19209289551e-05,0.251949071884,0.0668098926544,2.86102294922e-06,1.50203704834e-05,6.91413879395e-06,4.05311584473e-06,0.503486156463,1.90734863281e-06,8.10623168945e-06,1.8835067749e-05,120.653259993,9.53674316406e-07,0.0037670135498,0.000949144363403,1.31130218506e-05,0.251509904861,6.91413879395e-06,0.000187873840332,2.09808349609e-05,1.4066696167e-05,4.60147857666e-05,5.10215759277e-05,4.05311584473e-06,1.90734863281e-06,0.00706696510315,3.21865081787e-05,0.000108957290649,2.71797180176e-05,0.224565267563,9.89437103271e-05,7.15255737305e-06,4.05311584473e-06,0.000210046768189,4.38690185547e-05,2.59876251221e-05,0.0001540184021,0.000103950500488,0.000123977661133,1.90734863281e-05,0.000798225402832,1.31130218506e-05,4.00543212891e-05,2.09808349609e-05,5.00679016113e-06,1.90734863281e-06,9.05990600586e-06,6.91413879395e-06,1.09069490433,2.09808349609e-05,1.97887420654e-05
300_bac,1.0,0.00445580482483,1.81198120117e-05,0.00954508781433,0.000989198684692,4.05311584473e-06,1.50203704834e-05,1.78813934326e-05,5.00679016113e-06,0.0163910388946,10.0117459297,1.50203704834e-05,3.19480895996e-05,30.1471219063,0.662295103073,0.00258302688599,0.00126934051514,6.103515625e-05,0.00675296783447,1.8835067749e-05,0.000254869461059,4.6968460083e-05,2.78949737549e-05,5.79357147217e-05,5.91278076172e-05,8.10623168945e-06,27.839851141,0.000207901000977,4.31537628174e-05,0.000178098678589,9.29832458496e-05,0.00422501564026,0.000110149383545,0.132723093033,4.05311584473e-06,0.000273942947388,7.79628753662e-05,4.10079956055e-05,0.000187158584595,0.000138998031616,0.0001540184021,2.59876251221e-05,0.00102996826172,1.00135803223e-05,0.000102996826172,2.09808349609e-05,8.10623168945e-06,25.9327638149,3.981590271e-05,1.4066696167e-05,0.011157989502,3.2901763916e-05,6.7949295044e-05
30_bac,1.0,0.000579118728638,8.10623168945e-06,0.000586986541748,0.000654935836792,3.09944152832e-06,5.00679016113e-06,5.96046447754e-06,3.09944152832e-06,0.00106716156006,0.0196471214294,1.28746032715e-05,1.69277191162e-05,0.0751349925995,0.0123069286346,7.5101852417e-05,0.00100135803223,8.82148742676e-06,0.000462055206299,5.96046447754e-06,0.000179052352905,1.90734863281e-05,1.50203704834e-05,3.91006469727e-05,3.91006469727e-05,2.86102294922e-06,0.0484800338745,7.58171081543e-05,3.00407409668e-05,9.51290130615e-05,1.81198120117e-05,0.000146865844727,0.000136852264404,0.0181159973145,2.86102294922e-06,0.000198364257812,7.41481781006e-05,2.50339508057e-05,0.000227689743042,0.000110149383545,0.000125169754028,1.28746032715e-05,0.000868082046509,5.00679016113e-06,3.00407409667e-05,5.29289245605e-05,3.09944152832e-06,0.226040840149,5.00679016113e-06,5.00679016113e-06,0.000784158706666,1.90734863281e-05,1.12056732178e-05
314_bac,1.0,0.000534057617188,1.78813934326e-05,0.000706195831299,0.000670909881592,1.00135803223e-05,9.05990600586e-06,9.05990600586e-06,5.00679016113e-06,0.001305103302,0.094703912735,7.86781311035e-06,2.8133392334e-05,0.45041012764,0.013699054718,0.000134944915771,0.000271081924439,1.59740447998e-05,0.000569820404053,7.15255737305e-06,0.00519514083863,2.62260437012e-05,1.90734863281e-05,7.79628753662e-05,6.50882720947e-05,5.00679016113e-06,0.020788192749,8.20159912109e-05,6.29425048828e-05,4.98294830322e-05,2.90870666504e-05,0.000258922576904,0.000157833099365,0.0134840011597,4.05311584473e-06,0.000272274017334,7.10487365723e-05,3.2901763916e-05,0.000244617462158,0.00506687164307,0.000163078308105,2.21729278564e-05,0.000135183334351,6.19888305664e-06,5.10215759277e-05,4.60147857666e-05,5.00679016113e-06,0.0615420341492,9.05990600586e-06,1.31130218506e-05,0.000897884368896,2.50339508057e-05,2.38418579101e-05
31_bac,1.0,0.00023889541626,1.21593475342e-05,0.000322818756104,0.000275135040283,5.00679016113e-06,8.10623168946e-06,6.91413879395e-06,3.81469726562e-06,0.000575065612793,0.0463471412659,5.00679016113e-06,4.00543212891e-05,0.0651640892029,0.00772714614868,5.26905059814e-05,0.000143051147461,1.00135803223e-05,0.000223159790039,7.15255737305e-06,0.00371479988098,2.31266021729e-05,2.09808349609e-05,0.0035228729248,8.01086425781e-05,4.05311584473e-06,0.0100691318512,4.6968460083e-05,3.09944152832e-05,2.50339508057e-05,2.90870666504e-05,0.000113010406494,5.79357147217e-05,0.00957989692688,4.05311584473e-06,0.000439882278442,4.10079956055e-05,2.09808349609e-05,0.000104904174805,0.000134944915771,0.000309944152832,1.69277191162e-05,7.60555267334e-05,5.96046447754e-06,3.31401824951e-05,2.09808349609e-05,4.05311584473e-06,0.0393929481506,5.96046447754e-06,5.96046447754e-06,0.00038480758667,2.88486480713e-05,1.52587890625e-05
32_bac,1.0,0.00132417678833,1.50203704834e-05,0.00129199028015,0.00165009498596,7.15255737305e-06,1.31130218506e-05,6.91413879395e-06,5.00679016113e-06,0.00242805480957,0.0704829692841,1.59740447998e-05,1.90734863281e-05,0.321074008942,0.0362541675568,0.000140905380249,0.00204706192017,1.59740447998e-05,0.00110602378845,1.00135803223e-05,0.000200748443603,2.00271606445e-05,1.50203704834e-05,4.19616699219e-05,4.50611114502e-05,4.05311584473e-06,0.0678930282593,0.000240087509155,8.60691070557e-05,0.000385999679565,3.00407409668e-05,0.0002760887146,0.000159978866577,0.0311779975891,3.09944152832e-06,0.000227212905883,4.41074371338e-05,2.8133392334e-05,0.000234127044678,0.000126838684082,0.000146150588989,1.28746032715e-05,0.00155091285706,8.10623168945e-06,3.40938568115e-05,3.00407409668e-05,5.00679016113e-06,0.367213010788,7.15255737305e-06,1.69277191162e-05,0.00171303749085,2.09808349609e-05,1.4066696167e-05
351_bac,1.0,0.704197883606,1.28746032715e-05,0.108979940414,0.0596950054169,2.86102294922e-06,1.69277191162e-05,7.15255737305e-06,5.00679016113e-06,0.232472181319,2.14576721191e-06,1.19209289551e-05,1.69277191162e-05,70.0842502117,9.53674316406e-07,0.00336289405823,0.00105595588684,1.28746032715e-05,0.123473167419,7.86781311035e-06,0.000191688537598,2.40802764893e-05,1.28746032715e-05,3.981590271e-05,4.10079956055e-05,4.05311584473e-06,3.09944152832e-06,0.00623106956482,3.00407409668e-05,0.000128030776978,1.90734863281e-05,0.0414378643036,0.000226974487305,6.19888305664e-06,2.86102294922e-06,0.000199794769288,9.10758972168e-05,4.19616699219e-05,0.000318765640259,0.000117063522339,0.000128030776978,1.78813934326e-05,0.00088906288147,1.28746032715e-05,5.19752502442e-05,3.79085540771e-05,4.05311584473e-06,1.90734863281e-06,7.86781311035e-06,5.96046447754e-06,0.748972892761,1.78813934326e-05,1.50203704834e-05
354_bac,1.0,1.49120020866,1.21593475342e-05,0.356207132339,0.119164943695,3.09944152832e-06,1.71661376953e-05,7.15255737305e-06,5.00679016113e-06,0.765149116516,1.19209289551e-06,6.91413879395e-06,1.81198120117e-05,633.513232946,9.53674316406e-07,0.00861501693725,0.00108814239502,1.28746032715e-05,0.408921003342,5.96046447754e-06,0.00022006034851,2.19345092773e-05,1.50203704834e-05,4.19616699219e-05,4.19616699219e-05,4.05311584473e-06,1.90734863281e-06,0.0134088993073,3.19480895996e-05,0.000135183334351,2.09808349609e-05,0.110393762588,0.000120878219604,7.86781311035e-06,3.09944152832e-06,0.000241041183472,4.19616699219e-05,2.50339508057e-05,0.000174045562744,0.000137090682983,0.000164031982422,2.28881835938e-05,0.000911951065063,1.19209289551e-05,3.43322753906e-05,2.121925354e-05,4.05311584473e-06,1.19209289551e-06,8.10623168945e-06,5.96046447754e-06,1.61018300056,2.00271606445e-05,1.38282775879e-05
357_bac,1.0,0.153958082199,1.69277191162e-05,0.268840074539,0.0116999149323,4.05311584473e-06,1.97887420654e-05,8.10623168945e-06,5.00679016113e-06,0.51691699028,2.14576721191e-06,8.10623168945e-06,2.59876251221e-05,25.5281791687,1.90734863281e-06,0.00618600845337,0.00114512443542,2.31266021729e-05,0.24803686142,7.86781311035e-06,0.000267267227173,2.28881835938e-05,1.90734863281e-05,6.22272491455e-05,6.50882720947e-05,5.96046447754e-06,3.09944152832e-06,0.00130701065063,3.40938568115e-05,0.000139951705933,4.00543212891e-05,0.942180156708,0.00011682510376,8.10623168945e-06,4.05311584473e-06,0.000273466110229,4.98294830322e-05,2.59876251221e-05,0.000172853469849,0.0001540184021,0.000163078308105,2.50339508057e-05,0.000958919525146,1.50203704834e-05,4.79221343994e-05,2.19345092773e-05,5.00679016113e-06,2.14576721191e-06,1.19209289551e-05,8.10623168945e-06,1.10228419304,2.62260437012e-05,2.19345092773e-05
36_bac,1.0,0.000351905822754,5.96046447754e-06,0.000341892242432,0.000338077545166,2.86102294922e-06,5.96046447753e-06,6.19888305664e-06,2.86102294922e-06,0.000620841979981,0.0196578502655,6.91413879395e-06,1.4066696167e-05,0.0557329654694,0.012708902359,4.6968460083e-05,0.000878810882569,6.91413879395e-06,0.000262022018433,5.96046447754e-06,0.000134229660034,1.90734863281e-05,1.31130218506e-05,3.50475311279e-05,3.79085540771e-05,3.81469726562e-06,0.0580129623413,5.60283660889e-05,3.79085540771e-05,0.000121116638184,1.69277191162e-05,9.39369201661e-05,5.88893890381e-05,0.0137090682983,4.05311584473e-06,0.000165224075317,6.60419464111e-05,2.21729278564e-05,0.000103950500488,7.31945037842e-05,9.70363616943e-05,1.19209289551e-05,0.000710964202881,5.24520874024e-06,2.19345092773e-05,1.59740447998e-05,4.05311584473e-06,0.0929548740387,5.00679016113e-06,5.96046447754e-06,0.000478029251099,1.71661376953e-05,1.31130218506e-05
389_bac,1.0,0.00451087951661,1.12056732178e-05,0.00466799736023,0.000364065170288,3.81469726562e-06,1.21593475342e-05,3.981590271e-05,4.05311584473e-06,0.0093469619751,1.90734863281e-06,7.86781311035e-06,6.07967376709e-05,0.482204198837,9.53674316406e-07,0.000268936157227,0.00100469589233,8.20159912109e-05,0.00453591346741,4.10079956055e-05,0.00042700767517,8.70227813721e-05,5.60283660889e-05,0.000102043151855,9.29832458496e-05,4.05311584473e-06,2.14576721191e-06,8.51154327393e-05,3.00407409668e-05,9.3936920166e-05,0.000143051147461,0.258733034134,6.60419464111e-05,3.81469726562e-06,3.09944152832e-06,0.000417947769165,0.000102996826172,2.59876251221e-05,0.000118970870972,0.000197172164917,0.00020694732666,6.69956207275e-05,0.000870943069458,6.19888305664e-06,0.00017523765564,1.90734863281e-05,4.05311584473e-06,9.53674316406e-07,7.29560852051e-05,5.96046447754e-06,0.263353824616,6.19888305664e-05,0.000144958496094
38_bac,1.0,0.000545024871826,2.50339508057e-05,0.000688791275024,0.000652074813843,9.05990600586e-06,1.50203704834e-05,1.00135803223e-05,5.96046447754e-06,0.00131487846374,0.0959491729736,7.86781311035e-06,2.88486480713e-05,0.440786123276,0.0144009590149,0.000160932540894,0.000383853912353,2.00271606445e-05,0.000591993331909,9.05990600586e-06,0.00655484199524,3.19480895996e-05,1.38282775879e-05,0.000195026397705,4.41074371338e-05,8.10623168945e-06,0.0208389759064,0.000109910964966,7.08103179932e-05,6.98566436768e-05,3.40938568115e-05,0.000285863876343,0.000160932540894,0.0150508880615,5.96046447754e-06,0.000236988067627,9.41753387451e-05,4.19616699219e-05,0.000266790390015,0.00631713867188,0.000159978866577,1.38282775879e-05,0.000216960906982,8.82148742676e-06,6.29425048828e-05,5.60283660889e-05,7.15255737305e-06,0.0611500740051,1.00135803223e-05,1.71661376953e-05,0.000955820083618,1.90734863281e-05,2.40802764892e-05
390_bac,1.0,0.0181932449341,1.19209289551e-05,1.50203704834e-05,0.00113201141357,3.81469726562e-06,1.71661376953e-05,0.000444889068604,4.05311584473e-06,2.09808349609e-05,1.90734863281e-06,9.05990600586e-06,0.000622987747192,5.14571595192,2.14576721191e-06,0.00189590454101,0.00113463401794,0.0010941028595,2.86102294922e-06,0.000438928604126,0.00285983085632,0.000938892364502,0.000601053237915,0.000725984573364,0.000750064849854,8.10623168945e-06,1.90734863281e-06,0.000211000442505,4.50611114502e-05,0.000140905380249,3.09944152832e-06,21.9076011181,8.29696655273e-05,7.15255737305e-06,5.00679016113e-06,0.00291109085083,0.000965118408203,3.38554382324e-05,0.000147819519043,0.000914812088013,0.000927925109863,0.000596046447754,0.000936985015869,1.09672546387e-05,0.00216794013978,2.19345092773e-05,4.05311584473e-06,9.53674316406e-07,0.000959157943726,7.86781311035e-06,21.9256329536,0.000632047653198,0.00186204910278
391_bac,1.0,0.00247097015381,8.82148742676e-06,0.00114917755127,0.000254154205322,3.81469726562e-06,9.05990600586e-06,6.103515625e-05,4.05311584473e-06,0.00207495689392,9.53674316406e-07,7.15255737305e-06,8.60691070557e-05,0.101732969284,9.53674316406e-07,0.000154972076416,0.0010666847229,0.0001220703125,0.000817775726318,5.69820404053e-05,0.000484943389893,0.000163078308105,7.89165496826e-05,0.000126838684082,0.000126123428345,4.05311584473e-06,9.53674316406e-07,6.38961791992e-05,3.40938568115e-05,0.000136852264404,0.000108003616333,0.0813119411469,6.60419464111e-05,3.09944152832e-06,3.09944152832e-06,0.000524044036866,0.000134944915771,2.59876251221e-05,0.000116348266602,0.000195026397705,0.000234127044678,7.70092010498e-05,0.000885963439941,5.96046447754e-06,0.000241041183472,1.71661376953e-05,4.05311584473e-06,9.53674316406e-07,0.000113964080811,5.96046447754e-06,0.083697795868,8.48770141602e-05,0.000213146209717
392_bac,1.0,0.00186204910279,9.05990600586e-06,0.000828981399536,0.000190019607544,3.09944152832e-06,8.82148742675e-06,6.103515625e-05,4.05311584473e-06,0.00164818763733,9.53674316406e-07,7.15255737305e-06,9.29832458496e-05,0.0663049221039,1.19209289551e-06,6.72340393066e-05,0.000858783721924,0.000127077102661,0.000676155090332,6.48498535156e-05,0.000499248504639,0.000155925750732,7.79628753662e-05,0.000126123428345,0.000114917755127,3.81469726562e-06,1.19209289551e-06,5.41210174561e-05,3.09944152832e-05,0.00011682510376,0.000143051147461,0.0674390792847,6.00814819336e-05,3.81469726562e-06,4.05311584473e-06,0.000480890274048,0.0001540184021,2.59876251221e-05,0.000109195709229,0.000200033187866,0.000205993652344,8.01086425781e-05,0.000696897506714,6.91413879395e-06,0.0002601146698,1.59740447998e-05,3.81469726562e-06,9.53674316406e-07,0.000118017196655,1.09672546387e-05,0.0691192150116,8.20159912109e-05,0.000439643859864
393_bac,1.0,0.00563097000122,1.00135803223e-05,1.50203704834e-05,0.000418901443481,3.09944152832e-06,2.0980834961e-05,0.000209808349609,5.00679016113e-06,2.19345092773e-05,1.90734863281e-06,7.15255737305e-06,0.000288009643555,0.557058095932,1.90734863281e-06,0.000346899032593,0.00219273567199,0.000515937805176,3.81469726562e-06,0.000210046768188,0.00143814086914,0.000422954559326,0.000288009643555,0.000367879867554,0.000396966934204,1.31130218506e-05,2.14576721191e-06,8.98838043213e-05,5.10215759277e-05,0.000167846679688,3.09944152832e-06,1.72430372239,8.29696655273e-05,7.86781311035e-06,4.05311584473e-06,0.00152802467346,0.000485897064209,2.59876251221e-05,0.000137090682983,0.000498056411743,0.00053596496582,0.000284194946289,0.00195980072021,7.86781311035e-06,0.000978946685791,2.09808349609e-05,4.05311584473e-06,2.14576721191e-06,0.000437021255493,1.09672546387e-05,1.72932362557,0.000307083129883,0.000874042510987
395_bac,1.0,0.00297594070435,1.19209289551e-05,0.00112700462341,0.000298976898193,3.09944152832e-06,1.4066696167e-05,6.89029693604e-05,5.00679016113e-06,0.00220894813537,1.90734863281e-06,9.05990600586e-06,9.3936920166e-05,0.107975006104,9.53674316406e-07,9.48905944824e-05,0.00111317634582,0.000170946121216,0.00092601776123,6.98566436768e-05,0.000518083572388,0.000145196914673,9.3936920166e-05,0.000127077102661,0.000146150588989,5.96046447754e-06,1.19209289551e-06,8.32080841064e-05,3.40938568115e-05,0.000169038772583,0.000155925750732,0.117923974991,7.60555267334e-05,3.81469726562e-06,4.05311584473e-06,0.000577926635742,0.000192880630493,2.69412994385e-05,0.000132083892822,0.000207901000977,0.000237941741943,8.9168548584e-05,0.000900030136108,7.86781311035e-06,0.000317811965942,2.00271606445e-05,4.05311584473e-06,2.14576721191e-06,0.000138998031616,6.91413879395e-06,0.120679855347,9.98973846436e-05,0.0002920627594
396_bac,1.0,0.00661373138428,9.05990600586e-06,1.4066696167e-05,0.000432014465332,4.05311584473e-06,1.12056732178e-05,0.000217914581299,4.05311584473e-06,2.31266021729e-05,9.53674316406e-07,9.05990600586e-06,0.00033712387085,0.563824892044,2.14576721191e-06,0.000296115875244,0.001145362854,0.000504970550537,5.00679016113e-06,0.000221967697144,0.00158715248108,0.000461101531982,0.000274896621704,0.000385999679565,0.000335931777954,4.05311584473e-06,1.90734863281e-06,8.01086425781e-05,4.31537628174e-05,0.000139951705933,4.05311584473e-06,1.86595201492,7.20024108887e-05,4.05311584473e-06,4.05311584473e-06,0.00137209892273,0.000517129898071,3.00407409668e-05,0.00012993812561,0.000533103942871,0.000481128692627,0.000330924987793,0.000946044921875,6.91413879395e-06,0.00104689598084,1.8835067749e-05,4.05311584473e-06,9.53674316406e-07,0.00047779083252,1.21593475342e-05,1.87187504768,0.000280141830444,0.000924110412598
398_bac,1.0,0.00272512435913,9.05990600586e-06,0.00217390060425,0.000247001647949,3.81469726562e-06,7.86781311035e-06,0.000144004821777,4.05311584473e-06,0.00437593460083,2.14576721191e-06,8.10623168945e-06,0.000197887420654,0.209493875504,1.19209289551e-06,0.000185251235962,0.00106644630432,0.000311136245728,0.00202798843384,0.000146150588989,0.000963926315307,0.000319957733154,0.000182151794434,0.000232934951782,0.000231027603149,4.05311584473e-06,1.19209289551e-06,6.29425048828e-05,3.19480895996e-05,0.000147819519043,0.000174045562744,0.581070184708,8.20159912109e-05,3.09944152832e-06,3.09944152832e-06,0.000942230224609,0.000408172607422,3.00407409668e-05,0.000144243240356,0.000340938568115,0.000341176986694,0.000192165374756,0.000875949859619,6.19888305664e-06,0.000730037689209,2.40802764893e-05,4.05311584473e-06,1.90734863281e-06,0.000283002853394,6.91413879395e-06,0.583382368088,0.000187873840332,0.000591039657593
399_bac,1.0,0.0181670188904,1.00135803223e-05,1.28746032715e-05,0.00130701065063,4.05311584473e-06,9.05990600586e-06,0.000186920166016,4.05311584473e-06,1.85966491699e-05,9.53674316406e-07,6.91413879395e-06,0.000264883041382,2.35754299164,2.14576721191e-06,0.000440120697022,0.00110220909119,0.000402927398682,2.86102294922e-06,0.000192880630493,0.0012321472168,0.000409841537476,0.000262022018433,0.000288009643555,0.000286817550659,3.09944152832e-06,9.53674316406e-07,0.00019097328186,3.50475311279e-05,0.000142097473145,2.86102294922e-06,2.41599106789,9.89437103271e-05,3.81469726562e-06,4.05311584473e-06,0.00123405456543,0.000442028045654,2.8133392334e-05,0.000150918960571,0.000438213348389,0.000439167022705,0.000241041183472,0.000910997390747,8.10623168946e-06,0.000943899154663,1.69277191162e-05,4.05311584473e-06,1.90734863281e-06,0.000380992889404,1.00135803223e-05,2.43381023407,0.000246047973633,0.000792264938355
3_bac,1.0,0.000441074371337,9.05990600586e-06,0.000580072402954,0.000552177429199,6.91413879395e-06,5.72204589844e-06,7.86781311035e-06,3.09944152832e-06,0.00106596946716,0.125578165054,5.96046447754e-06,2.38418579102e-05,0.499835014343,0.0131020545959,9.91821289062e-05,0.000184059143066,1.00135803223e-05,0.000462055206299,8.10623168945e-06,0.000229835510254,2.50339508057e-05,1.78813934326e-05,5.69820404053e-05,6.00814819336e-05,2.86102294922e-06,0.0159249305725,5.72204589844e-05,4.19616699219e-05,3.50475311279e-05,2.38418579102e-05,0.000168085098266,7.00950622559e-05,0.0121068954468,2.86102294922e-06,0.000266075134277,4.41074371338e-05,2.8133392334e-05,0.000127077102661,0.000132083892822,0.000164985656738,1.69277191162e-05,9.10758972168e-05,5.00679016113e-06,3.31401824952e-05,2.28881835938e-05,3.81469726562e-06,0.0472300052643,8.10623168945e-06,9.05990600586e-06,0.00068712234497,2.31266021729e-05,1.97887420654e-05
401_bac,1.0,0.00173091888427,9.05990600586e-06,0.000826120376587,0.000261068344116,3.09944152832e-06,1.00135803223e-05,8.32080841064e-05,4.05311584473e-06,0.0015881061554,9.53674316406e-07,6.91413879395e-06,9.10758972168e-05,0.0637109279633,9.53674316406e-07,0.000132083892823,0.00108909606934,0.00012993812561,0.000633001327515,6.29425048828e-05,0.00047492980957,0.00012993812561,8.58306884766e-05,0.000111103057861,0.000110864639282,5.00679016113e-06,1.19209289551e-06,6.19888305664e-05,3.69548797607e-05,0.000119924545288,0.000128984451294,0.0793209075928,6.8187713623e-05,2.86102294922e-06,2.86102294922e-06,0.000483751296997,0.00016188621521,2.50339508057e-05,0.000116109848022,0.00019383430481,0.000194072723389,7.89165496826e-05,0.00091814994812,5.72204589844e-06,0.000263929367066,1.59740447998e-05,4.05311584473e-06,1.90734863281e-06,0.000115871429443,1.09672546387e-05,0.080934047699,9.29832458496e-05,0.000270128250122
44_bac,1.0,0.000658988952637,8.10623168945e-06,0.000793933868408,0.000826120376587,3.09944152832e-06,6.91413879394e-06,6.91413879395e-06,4.05311584473e-06,0.00152897834778,0.116496086121,7.86781311035e-06,1.78813934326e-05,0.60061788559,0.0161011219025,0.000153064727783,0.00108695030212,1.09672546387e-05,0.000694990158081,6.19888305664e-06,0.000200033187866,2.00271606445e-05,1.31130218506e-05,4.00543212891e-05,4.10079956055e-05,3.09944152832e-06,0.0602638721466,9.08374786377e-05,3.00407409668e-05,0.000158071517944,4.00543212891e-05,0.000313997268677,0.000101089477539,0.0175309181213,1.90734863281e-06,0.000207185745239,4.29153442383e-05,2.31266021729e-05,0.000154256820679,0.000118017196655,0.000133991241455,2.40802764893e-05,0.000890970230103,4.05311584472e-06,3.19480895996e-05,2.21729278564e-05,4.05311584473e-06,0.49764418602,5.96046447754e-06,4.76837158203e-06,0.00110507011413,1.90734863281e-05,1.81198120117e-05
